name	div	num_date	clade_membership	subclade	haplotype
A/Busan/1301/2023	0.03472254631481319	2023.5630136986301	2a.1	G.1.1	B
A/Finland/391/2023	0.03358816896397981	2023.513698630137	2a.1b	G.1.1.2	G.1.1.2
A/Kanagawa/IC2239/2023	0.03415497600258088	2023.486301369863	2a.1b	G.1.1.2	G.1.1.2:326R
A/Singapore/NUH0526/2023	0.03813311962459703	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/715/2023	0.04153318872269425	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:104N
A/Sydney/749/2023	0.03926650470296799	2023.5986301369862	2a.3a.1	G.1.3.1.1	G.1.3.1.1:106V
A/Sydney/332/2023	0.0398330809494383	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Bangkok/P3755/2023	0.0409659799771136	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Ontario/RV00796/2023	0.04039976457328221	2023.5630136986301	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1693/2023	0.040965811311418014	2023.7	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/SouthAfrica/R07188/2023	0.03983261183003245	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N
A/Krabi/THIS050/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Saskatchewan/SKFLU317847/2023	0.0398330807305351	2023.6178082191782	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/StPetersburg/MH144113/2023	0.04210514211673419	2023.6260273972603	2a.3a.1	G.1.3.1.1	G.1.3.1.1:173R,276E
A/SamutSongkhram/THIS061/2023	0.04153438239808764	2023.664383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:197H
A/Chipata/15-NIC-001/2023	0.039831640099076485	2023.5657534246575	2a.3a.1	G.1.3.1.1	G.1.3.1.1:198P,207R
A/Maldives/852/2023	0.039265750154579046	2023.4205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Solwezi/13-NIC-001/2023	0.041533910462348216	2023.541095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T,122D
A/Georgia/40/2023	0.039266356078910686	2023.6424657534246	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Bhutan/845/2023	0.04040224177125058	2023.5465753424658	2a.3a.1	G.1.3.1.1	G.1.3.1.1:25V
A/Victoria/1033/2023	0.03869941916929543	2023.4013698630138	2a.3a.1	G.1.3.1.1	G.1.3.1.1:278E
A/SouthAfrica/R05510/2023	0.04039933227506702	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:299K
A/Netherlands/1685/2023	0.040402711241912304	2023.686301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:5E
A/SouthAfrica/R06477/2023	0.039832754620676925	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1:5V
A/Oman/3011/2023	0.03926617309781218	2023.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/California/81/2023	0.039265550116779464	2023.6287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:81D
A/Catalonia/2041146NS/2023	0.035307291108612596	2023.3931506849315	2a.3b	G.1.3.2	G.1.3.2
A/Jeju/1047/2023	0.03358941401307789	2023.3739726027397	2b	G.2	G.2
A/Kobe/23117/2023	0.03415639778204936	2023.5465753424658	2b	G.2.1	G.2.1
A/SouthAfrica/R05384/2023	0.03756062770209201	2023.3712328767124	2b	G.2	G.2:173L,212T,242M
A/Tecpan/17FLU/2023	0.0341562692528261	2023.3739726027397	2b	G.2	G.2:242M
