,name,div,num_date,clade_membership,subclade,haplotype,method
1,A/Finland/391/2023,0.0335881689639798,2023.513698630137,2a.1b,G.1.1.2,G.1.1.2,six_month
2,A/Kanagawa/IC2239/2023,0.0341549760025808,2023.486301369863,2a.1b,G.1.1.2,G.1.1.2:326R,six_month
3,A/Singapore/NUH0526/2023,0.038133119624597,2023.4506849315069,2a.3a.1,G.1.3.1.1,G.1.3.1.1,six_month
6,A/Sydney/332/2023,0.0398330809494383,2023.4506849315069,2a.3a.1,G.1.3.1.1,G.1.3.1.1:122D,six_month
7,A/Bangkok/P3755/2023,0.0409659799771136,2023.683561643836,2a.3a.1,G.1.3.1.1,"G.1.3.1.1:122D,144N,276E",six_month
8,A/Ontario/RV00796/2023,0.0403997645732822,2023.56301369863,2a.3a.1,G.1.3.1.1,"G.1.3.1.1:122D,276E",six_month
11,A/Krabi/THIS050/2023,0.0426704487744723,2023.645205479452,2a.3a.1,G.1.3.1.1,"G.1.3.1.1:124N,145N",six_month
12,A/Saskatchewan/SKFLU317847/2023,0.0398330807305351,2023.6178082191784,2a.3a.1,G.1.3.1.1,G.1.3.1.1:145N,six_month
13,A/StPetersburg/MH144113/2023,0.0421051421167341,2023.6260273972605,2a.3a.1,G.1.3.1.1,"G.1.3.1.1:173R,276E",six_month
16,A/Maldives/852/2023,0.039265750154579,2023.4205479452053,2a.3a.1,G.1.3.1.1,G.1.3.1.1:21T,six_month
18,A/Georgia/40/2023,0.0392663560789106,2023.6424657534249,2a.3a.1,G.1.3.1.1,G.1.3.1.1:242M,six_month
19,A/Bhutan/845/2023,0.0404022417712505,2023.5465753424655,2a.3a.1,G.1.3.1.1,G.1.3.1.1:25V,six_month
26,A/Catalonia/2041146NS/2023,0.0353072911086125,2023.3931506849317,2a.3b,G.1.3.2,G.1.3.2,six_month
27,A/Jeju/1047/2023,0.0335894140130778,2023.37397260274,2b,G.2,G.2,six_month
28,A/Kobe/23117/2023,0.0341563977820493,2023.5465753424655,2b,G.2.1,G.2.1,six_month
30,A/Tecpan/17FLU/2023,0.0341562692528261,2023.37397260274,2b,G.2,G.2:242M,six_month
