strain,accession
A/Texas/50/2012X-223A,EPI_ISL_138982
A/Texas/50/2012,EPI_ISL_122006
A/Switzerland/9715293/2013,EPI_ISL_166310
A/Switzerland/9715293/2013NIB-88,EPI_ISL_198223
A/Kansas/14/2017,EPI_ISL_292575
A/HongKong/4801/2014egg,EPI_ISL_176512
A/HongKong/4801/2014,EPI_ISL_165554
A/Singapore/INFIMH-16-0019/2016X-307A,EPI_ISL_293527
A/Singapore/INFIMH-16-0019/2016,EPI_ISL_225834
A/HongKong/2671/2019,EPI_ISL_400888
A/HongKong/45/2019,EPI_ISL_347938
A/Cambodia/e0826360/2020,EPI_ISL_944639
A/Cambodia/e0826360/2020egg,EPI_ISL_806547
A/TECPAN/017FLU/2023,EPI_ISL_18500240
A/SouthAfrica/R06506/2023,EPI_ISL_18106136
A/SouthAfrica/R07073/2023,EPI_ISL_18215900
A/SouthAfrica/R05384/2023,EPI_ISL_18041737
A/SuratThani/P152/2023,EPI_ISL_16645225
A/Jeju/1047/2023,EPI_ISL_18231773
A/SouthDakota/22/2023,EPI_ISL_17391847
A/Luga/RII-11393S/2023,EPI_ISL_17674748
A/SENDAI/45/2023,EPI_ISL_18390020
A/YAMAGATA/98/2023,EPI_ISL_17995548
A/Romania/543634/2022,EPI_ISL_16590474
A/Schleswig-Holstein/4/2023,EPI_ISL_18489218
A/EHIME/50/2023,EPI_ISL_18366331
A/Darwin/9/2021,EPI_ISL_2233240
A/Darwin/6/2021,EPI_ISL_3534319
A/Busan/1301/2023,EPI_ISL_18506208
A/Brisbane/429/2023,EPI_ISL_18485057
A/SouthAfrica/R06359/2023,EPI_ISL_18106081
A/KANAGAWA/IC2239/2023,EPI_ISL_18030670
A/KANAGAWA/AC2316/2023,EPI_ISL_18454576
A/Finland/391/2023,EPI_ISL_18237971
A/Catalonia/2041146NS/2023,EPI_ISL_18430812
A/Bhutan/FLU-BTG-00988/2022,EPI_ISL_18366320
A/Bhutan/0006/2023,EPI_ISL_17699909
A/SouthSudan/631/2023,EPI_ISL_18325247
A/SouthSudan/642/2023,EPI_ISL_18337190
A/Finland/399/2023,EPI_ISL_18237978
A/Saint-Petersburg/RII-166/2023,EPI_ISL_18430013
A/Thailand/8/2022,EPI_ISL_16014504
A/Netherlands/01685/2023,EPI_ISL_18294238
A/Netherlands/01760/2023,EPI_ISL_18509055
A/SamutSongkhram/THIS061/2023,EPI_ISL_18320344
A/Bangkok/P3599/2023,EPI_ISL_18320366
A/Bhutan/0845/2023,EPI_ISL_18451772
A/Solwezi/13-NIC-001/2023,EPI_ISL_18377815
A/Sydney/332/2023,EPI_ISL_18013054
A/Netherlands/01693/2023,EPI_ISL_18373304
A/Ontario/RV00796/2023,EPI_ISL_18234906
A/Bangkok/P3755/2023,EPI_ISL_18320368
A/Massachusetts/18/2022,EPI_ISL_13897304
A/Townsville/68/2023,EPI_ISL_18246501
A/Georgia/40/2023,EPI_ISL_18303933
A/California/81/2023,EPI_ISL_18374389
A/Oman/3011/2023,EPI_ISL_18303922
A/Catalonia/NSVH102124476/2023,EPI_ISL_18218240
A/Victoria/1033/2023,EPI_ISL_18100538
A/Sydney/749/2023,EPI_ISL_18465607
A/AbuDhabi/6753/2023,EPI_ISL_18108949
A/Krabi/THIS050/2023,EPI_ISL_18320353
A/Saskatchewan/SKFLU317847/2023,EPI_ISL_18245532
A/Sydney/710/2023,EPI_ISL_18214657
A/Wisconsin/27/2023,EPI_ISL_17391841
A/Maldives/852/2023,EPI_ISL_18108925
A/Guangdong-Futian/1980/2023,EPI_ISL_18068497
A/Sydney/715/2023,EPI_ISL_18214659
A/Malaysia/IMR-SARI1989/2023,EPI_ISL_18361442
A/Chipata/15-NIC-001/2023,EPI_ISL_18330649
A/SouthAfrica/R05510/2023,EPI_ISL_18105992
A/SouthAfrica/K056872/2023,EPI_ISL_18147005
A/SOUTHAFRICA/R07876/202023,EPI_ISL_18230436
A/SouthAfrica/K056863/2023,EPI_ISL_18161070
A/SouthAfrica/PET28931/2023,EPI_ISL_18130375
A/SouthAfrica/R06240/2023,EPI_ISL_18106079
A/SouthAfrica/R06477/2023,EPI_ISL_18106121
A/SouthAfrica/R07188/2023,EPI_ISL_18215908
